id,loan_amnt_USD_USD,funded_amnt_EUR,exchange_rate_USD,total_pymnt_USD,funded_amnt_USD,loan_amnt_EUR_USD,installment_EUR,int_rate_USD,exchange_rate,installment_USD,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
46783590.0,5000.0,143.4185555886504,4498.6999870969385,1272.65,50.0,4498.6999870969385,1145.0541077157839,0.0006,1.1114321947097778,159.4,4.0,1.0,36.0,7.0,1.0,0.0
46784227.0,10200.0,312.17994654893454,9306.276171379273,1995.43,102.0,9306.276171379273,1820.5904569269944,0.0006,1.0960345268249512,342.16,5.0,0.0,36.0,12.0,1.0,1.0
46784440.0,12000.0,337.6627204182113,10948.560201622675,2951.49,120.0,10948.560201622675,2692.8804957906086,0.0006,1.0960345268249512,370.09,5.0,1.0,60.0,4.0,1.0,2.0
46784653.0,12500.0,244.47735209879608,11246.749967742348,2166.13,125.0,11246.749967742348,1948.9538006100586,0.0006,1.1114321947097778,271.72,4.0,1.0,60.0,9.0,0.0,3.0
46784767.0,12000.0,350.144396207844,10852.983997143558,3083.88,120.0,10852.983997143558,2789.108357425923,0.0006,1.1056866943836212,387.15,0.0,1.0,36.0,8.0,0.0,2.0
46785038.0,16000.0,339.5969660538313,14598.080268830232,2952.81,160.0,14598.080268830232,2694.0848374127872,0.001399,1.0960345268249512,372.21,5.0,1.0,60.0,15.0,1.0,4.0
46785329.0,15000.0,339.57087242605115,13496.099961290816,3012.59,150.0,13496.099961290816,2710.5477188256737,0.0017569999999999999,1.1114321947097778,377.41,4.0,0.0,60.0,19.0,1.0,1.0
46785730.0,6375.0,203.3786295453092,5816.422607112046,1777.75,63.75,5816.422607112046,1621.983574869559,0.0015609999999999999,1.0960345268249512,222.91,5.0,1.0,36.0,16.0,1.0,0.0
46786633.0,21125.0,515.9144043007965,19274.027854939915,4042.38,211.25,19274.027854939915,3688.1867323196225,0.0020489999999999996,1.0960345268249512,565.46,5.0,1.0,60.0,24.0,1.0,4.0
46786916.0,6000.0,183.63472598171631,5474.280100811337,1431.89,60.0,5474.280100811337,1306.4278222584578,0.0006,1.0960345268249512,201.27,5.0,1.0,36.0,12.0,1.0,2.0
46787093.0,14675.0,461.8558883052845,13389.17674656773,4090.64,146.75,13389.17674656773,3732.218191930481,0.001465,1.0960345268249512,506.21,5.0,1.0,36.0,15.0,1.0,1.0
46787604.0,8450.0,293.12032799794304,7709.611141975966,2223.46,10.0,912.3800168018895,2028.6404721583294,0.002167,1.0960345268249512,321.27,5.0,1.0,36.0,25.0,1.0,4.0
46792206.0,9600.0,275.35642881022943,8637.503975226122,2438.54,96.0,8637.503975226122,2194.0519733070737,0.0006,1.1114321947097778,306.04,4.0,1.0,36.0,7.0,1.0,2.0
46793121.0,20000.0,581.7152511125488,18247.60033603779,68616520.0,200.0,18247.60033603779,62604341.67048719,0.0006,1.0960345268249512,637.58,5.0,1.0,36.0,7.0,1.0,2.0
46794055.0,35000.0,985.2152971742296,31490.899909678574,8744.66,350.0,31490.899909678574,7867.920365833424,0.0006,1.1114321947097778,1095.0,4.0,1.0,36.0,5.0,1.0,4.0
46794082.0,35000.0,28.269830718917166,31490.899909678574,6924.24,350.0,31490.899909678574,6230.015679731221,0.001699,1.1114321947097778,31.42,4.0,1.0,60.0,18.0,1.0,1.0
46794357.0,8400.0,247.26410835348008,7663.992141135872,2158.76,84.0,7663.992141135872,1969.6094850712473,0.0006,1.0960345268249512,271.01,5.0,1.0,36.0,8.0,1.0,2.0
46794880.0,20000.0,418.6220285993185,17994.799948387754,3706.62,200.0,17994.799948387754,3334.994269234651,0.001399,1.1114321947097778,465.27,4.0,1.0,60.0,14.0,1.0,4.0
46795271.0,11200.0,321.25216607859244,10077.087971097144,2844.99,112.0,10077.087971097144,2559.7512952581837,0.0006,1.1114321947097778,357.05,4.0,1.0,36.0,7.0,0.0,2.0
46795860.0,7000.0,218.25042381918,6386.660117613227,1908.24,70.0,6386.660117613227,1741.0400432620377,0.001399,1.0960345268249512,239.21,5.0,1.0,36.0,14.0,1.0,2.0
46795903.0,5000.0,155.89837347093888,4561.900084009448,1359.19,50.0,4561.900084009448,1240.0977950369602,0.0006,1.0960345268249512,170.87,5.0,1.0,36.0,14.0,1.0,2.0
46802329.0,8000.0,241.45422570746692,7197.919979355102,8654.39,80.0,7197.919979355102,7786.700836266375,0.0006,1.1114321947097778,268.36,4.0,1.0,36.0,12.0,0.0,2.0
46802362.0,15000.0,335.34209443818,13496.099961290816,68616520.0,150.0,13496.099961290816,61737027.52772737,0.001699,1.1114321947097778,372.71,4.0,1.0,60.0,18.0,1.0,1.0
46803055.0,8000.0,232.6933994851539,7299.040134415116,2036.24,80.0,7299.040134415116,1857.8246854126796,0.0006,1.0960345268249512,255.04,5.0,1.0,36.0,7.0,1.0,2.0
46803160.0,1000.0,554.5536980123564,912.3800168018895,4872.36,200.0,18247.60033603779,4445.443898664854,0.0006,1.0960345268249512,607.81,5.0,1.0,36.0,1.0,1.0,2.0
46804150.0,3000.0,93.53719932252972,2737.1400504056687,68616520.0,30.0,2737.1400504056687,62604341.67048719,0.001399,1.0960345268249512,102.52,5.0,1.0,36.0,14.0,0.0,2.0
46804513.0,13925.0,393.6542436709305,12528.879464064974,3493.83,139.25,12528.879464064974,3143.5385951837793,0.0006,1.1114321947097778,437.52,4.0,1.0,36.0,10.0,0.0,3.0
46804800.0,7200.0,229.52367334168582,6478.127981419592,2027.56,72.0,6478.127981419592,1824.276829167654,0.001655,1.1114321947097778,255.1,4.0,1.0,36.0,17.0,1.0,2.0
46804842.0,9700.0,265.23435383926136,8727.477974968062,2355.12,97.0,8727.477974968062,2118.9956627223482,0.0006,1.1114321947097778,294.79,4.0,1.0,36.0,1.0,0.0,0.0
46805494.0,8500.0,260.15603799089075,7755.230142816061,2275.13,85.0,7755.230142816061,2075.7831476264832,0.0006,1.0960345268249512,285.14,5.0,1.0,36.0,12.0,1.0,4.0
46806668.0,8000.0,241.45422570746692,7197.919979355102,2135.6,80.0,7197.919979355102,1921.4847384888444,0.0006,1.1114321947097778,268.36,4.0,1.0,36.0,12.0,1.0,3.0
46807669.0,7350.0,207.7859550040334,6613.0889810325,1840.84,73.5,6613.0889810325,1656.2773768495058,0.0006,1.1114321947097778,230.94,4.0,1.0,36.0,6.0,1.0,1.0
46808260.0,3000.0,82.03829296469978,2699.2199922581635,731.9,30.0,2699.2199922581635,658.5197041112499,0.0006,1.1114321947097778,91.18,4.0,1.0,36.0,1.0,0.0,2.0
46809331.0,16000.0,334.624494962261,14598.080268830232,2910.38,160.0,14598.080268830232,2655.3725532998833,0.001333,1.0960345268249512,366.76,5.0,1.0,60.0,13.0,1.0,1.0
46809491.0,6775.0,223.04041890738992,6181.3746138328015,1984.83,67.75,6181.3746138328015,1810.9192287488943,0.0017859999999999998,1.0960345268249512,244.46,5.0,1.0,60.0,20.0,1.0,4.0
46809582.0,18900.0,586.5764939175957,17005.08595122643,5184.76,189.0,17005.08595122643,4664.935949020145,0.001465,1.1114321947097778,651.94,4.0,1.0,36.0,15.0,0.0,1.0
46809584.0,35000.0,715.0322191676408,31933.300588066133,6221.81,350.0,31933.300588066133,5676.655112338165,0.0006,1.0960345268249512,783.7,5.0,1.0,60.0,11.0,1.0,4.0
46809923.0,14025.0,450.9146325431592,12496.695493454941,3528.5,10.0,891.0299817080172,3143.999290456739,0.0017859999999999998,1.122296690940857,506.06,6.0,1.0,36.0,20.0,1.0,3.0
46810245.0,35000.0,782.4678861557447,31490.899909678574,6924.24,350.0,31490.899909678574,6230.015679731221,0.001699,1.1114321947097778,869.66,4.0,1.0,60.0,18.0,1.0,2.0
46810604.0,10000.0,290.28311536741705,8997.399974193877,2569.94,100.0,8997.399974193877,2312.2778089679814,0.0006,1.1114321947097778,322.63,4.0,1.0,36.0,8.0,0.0,1.0
46810931.0,28000.0,532.4193588047426,25546.64047045291,4654.14,280.0,25546.64047045291,4246.344331398346,0.0006,1.0960345268249512,583.55,5.0,0.0,60.0,7.0,1.0,3.0
46811208.0,12000.0,339.237968627006,10796.879969032654,12605.96,120.0,10796.879969032654,11342.086417868904,0.0006,1.1114321947097778,377.04,4.0,1.0,36.0,6.0,1.0,1.0
46814182.0,20000.0,442.87901892974526,17994.799948387754,3901.06,200.0,17994.799948387754,3509.939714332877,0.001655,1.1114321947097778,492.23,4.0,1.0,60.0,17.0,0.0,1.0
46814288.0,20000.0,424.5030504174151,18247.60033603779,3691.07,200.0,18247.60033603779,3367.6585086169507,0.001399,1.0960345268249512,465.27,5.0,1.0,60.0,15.0,1.0,2.0
46816139.0,7500.0,228.44398534478256,6748.049980645408,2025.65,75.0,6748.049980645408,1822.558325772583,0.001333,1.1114321947097778,253.9,4.0,1.0,36.0,13.0,0.0,2.0
46817238.0,1000.0,629.9162874001926,912.3800168018895,5593.94,207.0,18886.266347799112,5103.799071188761,0.0006,1.0960345268249512,690.41,5.0,1.0,36.0,11.0,1.0,4.0
46822793.0,11000.0,315.51182489505675,9897.139971613266,2799.76,110.0,9897.139971613266,2519.0560551749054,0.0006,1.1114321947097778,350.67,4.0,1.0,36.0,7.0,0.0,2.0
46822832.0,18000.0,462.8777539241026,16422.84030243401,68616520.0,180.0,16422.84030243401,62604341.67048719,0.002299,1.0960345268249512,507.33,5.0,0.0,60.0,26.0,1.0,1.0
46823187.0,3500.0,101.59864050859727,3149.0899909678574,901.42,35.0,3149.0899909678574,811.0436284737845,0.0006,1.1114321947097778,112.92,4.0,0.0,36.0,8.0,0.0,1.0
46823589.0,5000.0,163.94556521913154,4561.900084009448,1432.64,50.0,4561.900084009448,1307.1121072710591,0.0017569999999999999,1.0960345268249512,179.69,5.0,1.0,36.0,19.0,0.0,1.0
46823927.0,14500.0,427.0615897751124,13046.229962581123,3788.35,10.0,899.7399974193878,3408.530019223738,0.0006,1.1114321947097778,474.65,4.0,1.0,36.0,9.0,1.0,2.0
46824109.0,5800.0,172.16524850619984,5218.4919850324495,1527.08,58.0,5218.4919850324495,1373.9749552591986,0.0006,1.1114321947097778,191.35,4.0,1.0,36.0,10.0,0.0,4.0
46825623.0,6000.0,168.7629317078455,5474.280100811337,1662.46,60.0,5474.280100811337,1516.7952827324693,0.0006,1.0960345268249512,184.97,5.0,1.0,36.0,3.0,0.0,3.0
46825829.0,10400.0,242.24601826106968,9488.752174739651,2113.54,104.0,9488.752174739651,1928.3516607114657,0.001825,1.0960345268249512,265.51,5.0,1.0,60.0,21.0,1.0,4.0
46825989.0,15000.0,485.01384300889515,13496.099961290816,4297.84,150.0,13496.099961290816,3866.9385505089417,0.0017569999999999999,1.1114321947097778,539.06,4.0,1.0,36.0,19.0,0.0,1.0
46826652.0,12625.0,283.49471882068315,11518.797712123855,2474.15,126.25,11518.797712123855,2257.365018570395,0.001655,1.0960345268249512,310.72,5.0,1.0,60.0,17.0,0.0,4.0
46826704.0,5650.0,173.66174343489257,5034.319396650298,1359.7,56.5,5034.319396650298,1211.533466128391,0.001465,1.122296690940857,194.9,6.0,1.0,36.0,15.0,1.0,1.0
46826711.0,35000.0,937.1055152572206,31933.300588066133,37922.9,350.0,31933.300588066133,34600.09613917638,0.002499,1.0960345268249512,1027.1,5.0,0.0,60.0,29.0,1.0,1.0
46826919.0,6475.0,218.11356681665973,5907.660608792235,68616520.0,64.75,5907.660608792235,62604341.67048719,0.0019519999999999997,1.0960345268249512,239.06,5.0,1.0,36.0,23.0,1.0,3.0
46832600.0,1000.0,452.7581641014101,899.7399974193878,4031.69,200.0,17994.799948387754,3627.4727501957714,0.0017569999999999999,1.1114321947097778,503.21,4.0,1.0,60.0,19.0,1.0,4.0
46833429.0,25000.0,602.0970088730802,22493.499935484695,27776.71,10.0,899.7399974193878,24991.816983719084,0.0020489999999999996,1.1114321947097778,669.19,4.0,1.0,60.0,24.0,1.0,3.0
46834299.0,15000.0,456.4637224059853,13685.700252028342,3992.16,150.0,13685.700252028342,3642.3670078758314,0.0006,1.0960345268249512,500.3,5.0,1.0,36.0,11.0,0.0,4.0
46834311.0,9275.0,301.66932875537674,8462.324655837525,2627.61,10.0,912.3800168018895,2397.378855948813,0.001699,1.0960345268249512,330.64,5.0,1.0,36.0,18.0,0.0,2.0
46834995.0,3500.0,106.61019229422325,3149.0899909678574,3509.6,35.0,3149.0899909678574,3157.7274949430835,0.001333,1.1114321947097778,118.49,4.0,1.0,36.0,15.0,0.0,4.0
46836449.0,6000.0,176.71793289314195,5398.439984516327,1586.41,60.0,5398.439984516327,1427.356529306091,0.0006,1.1114321947097778,196.41,4.0,0.0,36.0,9.0,1.0,1.0
46836742.0,12000.0,353.2279235048515,10948.560201622675,3090.54,120.0,10948.560201622675,2819.7469371269117,0.0006,1.0960345268249512,387.15,5.0,1.0,36.0,8.0,1.0,1.0
46837484.0,15000.0,430.0047019187306,13685.700252028342,3763.58,10.0,912.3800168018895,3433.8151836352554,0.0006,1.0960345268249512,471.3,5.0,1.0,36.0,6.0,0.0,2.0
46837617.0,18000.0,502.5297894543127,16422.84030243401,4415.65,180.0,16422.84030243401,4028.750821191263,0.0006,1.0960345268249512,550.79,5.0,1.0,60.0,2.0,0.0,2.0
46843360.0,8000.0,258.67524925807396,7197.919979355102,2284.38,80.0,7197.919979355102,2055.348055304901,0.0017569999999999999,1.1114321947097778,287.5,4.0,1.0,36.0,20.0,1.0,2.0
46843516.0,28000.0,594.7191408942411,25192.71992774286,28037.03,280.0,25192.71992774286,25226.037299847296,0.0006,1.1114321947097778,660.99,4.0,1.0,60.0,15.0,1.0,2.0
46844304.0,30000.0,680.1063121244645,27371.400504056684,32819.0,300.0,27371.400504056684,29943.399771421213,0.001699,1.0960345268249512,745.42,5.0,1.0,60.0,18.0,0.0,1.0
46845320.0,30000.0,832.4574404123659,26992.199922581633,68616520.0,300.0,26992.199922581633,61737027.52772737,0.0006,1.1114321947097778,925.22,4.0,1.0,36.0,4.0,1.0,4.0
46846866.0,2400.0,73.79667458833818,2159.3759938065305,654.29,24.0,2159.3759938065305,588.6908829115312,0.0006,1.1114321947097778,82.02,4.0,1.0,36.0,14.0,0.0,4.0
46847187.0,15000.0,441.78133613289356,13496.099961290816,3909.76,150.0,13496.099961290816,3517.7674523104256,0.0006,1.1114321947097778,491.01,4.0,1.0,36.0,9.0,1.0,2.0
46847484.0,5575.0,175.38631769696127,5016.0504856130865,68616520.0,55.75,5016.0504856130865,61737027.52772737,0.0015609999999999999,1.1114321947097778,194.93,4.0,1.0,36.0,16.0,0.0,2.0
46848854.0,4100.0,121.7078294509206,3688.93398941949,1138.75,41.0,3688.93398941949,1024.5789220613278,0.0006,1.1114321947097778,135.27,4.0,1.0,36.0,10.0,1.0,2.0
46886504.0,11500.0,264.1636632423323,10347.009970322959,2337.14,115.0,10347.009970322959,2102.8183375687477,0.0006,1.1114321947097778,293.6,4.0,1.0,60.0,21.0,1.0,2.0
46916260.0,6000.0,168.89919231556746,5398.439984516327,1499.13,60.0,5398.439984516327,1348.827222331327,0.0006,1.1114321947097778,187.72,4.0,1.0,36.0,5.0,0.0,3.0
46917337.0,24000.0,527.9760681229174,21897.12040324535,68616520.0,240.0,21897.12040324535,62604341.67048719,0.0015609999999999999,1.0960345268249512,578.68,5.0,1.0,60.0,16.0,1.0,2.0
46917748.0,25000.0,823.0215179563124,22809.50042004724,26320.02,250.0,22809.50042004724,24013.86028982607,0.0017859999999999998,1.0960345268249512,902.06,5.0,1.0,36.0,20.0,1.0,4.0
46917781.0,6500.0,181.47238534189583,5930.470109212282,6612.76,65.0,5930.470109212282,6033.350079906863,0.0006,1.0960345268249512,198.9,5.0,1.0,36.0,2.0,0.0,2.0
46917931.0,10000.0,327.8911304382631,9123.800168018895,2855.52,100.0,9123.800168018895,2605.3193855781315,0.0017569999999999999,1.0960345268249512,359.38,5.0,1.0,36.0,19.0,1.0,4.0
46918313.0,24000.0,475.9886547655458,21897.12040324535,4144.29,240.0,21897.12040324535,3781.167379831903,0.0006,1.0960345268249512,521.7,5.0,0.0,60.0,9.0,1.0,2.0
46918361.0,29975.0,580.9488518984351,27348.59100363664,5166.73,299.75,27348.59100363664,4714.021204210826,0.0006,1.0960345268249512,636.74,5.0,1.0,60.0,8.0,1.0,4.0
46928169.0,20000.0,380.2982386033636,18247.60033603779,3324.37,200.0,18247.60033603779,3033.0887564556974,0.0006,1.0960345268249512,416.82,5.0,1.0,60.0,7.0,1.0,3.0
46948415.0,3000.0,91.29274448119708,2737.1400504056687,598.31,30.0,2737.1400504056687,545.8860878527385,0.0006,1.0960345268249512,100.06,5.0,0.0,36.0,11.0,0.0,4.0
46958139.0,10875.0,351.63638579144515,9784.672471935843,3115.94,10.0,899.7399974193878,2803.5358475589674,0.0017569999999999999,1.1114321947097778,390.82,4.0,1.0,36.0,19.0,1.0,2.0
46958230.0,22000.0,614.195979710696,20072.36036964157,5377.63,220.0,20072.36036964157,4906.442149754345,0.0006,1.0960345268249512,673.18,5.0,1.0,36.0,2.0,1.0,1.0
46958672.0,1000.0,336.67735000006525,912.3800168018895,2937.62,145.75,13297.93874488754,2680.2257849575667,0.0017859999999999998,1.0960345268249512,369.01,5.0,1.0,60.0,20.0,1.0,2.0
46968259.0,2500.0,75.46119358356405,2249.3499935484692,669.2,25.0,2249.3499935484692,602.1060062730544,0.0006,1.1114321947097778,83.87,4.0,0.0,36.0,12.0,0.0,2.0
46988294.0,4000.0,28.66698012791537,3649.520067207558,1050.64,40.0,3649.520067207558,958.5829408527374,0.0006,1.0960345268249512,31.42,5.0,1.0,36.0,10.0,1.0,3.0
46988570.0,25000.0,706.7367705729549,22493.499935484695,6272.56,250.0,22493.499935484695,5643.673118212955,0.0006,1.1114321947097778,785.49,4.0,1.0,36.0,6.0,0.0,2.0
46998171.0,15000.0,323.0737639495491,13685.700252028342,2859.44,150.0,13685.700252028342,2608.895915243995,0.001465,1.0960345268249512,354.1,5.0,1.0,60.0,15.0,0.0,3.0
46998200.0,6000.0,185.3226290127998,5474.280100811337,1616.07,60.0,5474.280100811337,1474.4699737530295,0.001333,1.0960345268249512,203.12,5.0,1.0,36.0,13.0,1.0,2.0
46998401.0,6725.0,217.39278660338624,6135.755612992707,1893.79,67.25,6135.755612992707,1727.8561520192504,0.001655,1.0960345268249512,238.27,5.0,1.0,36.0,20.0,1.0,3.0
47008428.0,35000.0,1081.0425867078868,31933.300588066133,9427.04,350.0,31933.300588066133,8601.042913592086,0.001333,1.0960345268249512,1184.86,5.0,1.0,36.0,13.0,0.0,2.0
47008793.0,20475.0,638.3831739561141,18680.98084401869,5581.61,10.0,912.3800168018895,5092.549425581595,0.001399,1.0960345268249512,699.69,5.0,1.0,36.0,14.0,1.0,2.0
47008822.0,6400.0,191.14361351999585,5839.232107532093,1668.18,64.0,5839.232107532093,1522.014096428576,0.0006,1.0960345268249512,209.5,5.0,0.0,36.0,9.0,0.0,1.0
47018199.0,3950.0,120.20606721364895,3603.9010663674635,4150.73,39.5,3603.9010663674635,3787.0431071401067,0.0006,1.0960345268249512,131.75,5.0,1.0,60.0,11.0,0.0,4.0
47028506.0,25000.0,468.7915308554236,22493.499935484695,4142.77,250.0,22493.499935484695,3727.4158691091175,0.0006,1.1114321947097778,521.03,4.0,1.0,60.0,7.0,1.0,4.0
47028600.0,15600.0,309.3971874976888,14233.128262109476,2731.92,156.0,14233.128262109476,2492.549215501418,0.0006,1.0960345268249512,339.11,5.0,1.0,60.0,9.0,1.0,1.0
47038700.0,12000.0,365.1709779247883,10948.560201622675,3193.73,120.0,10948.560201622675,2913.8954310606987,0.0006,1.0960345268249512,400.24,5.0,1.0,60.0,11.0,0.0,2.0
47048644.0,24000.0,550.940673145821,21897.12040324535,4912.79,240.0,21897.12040324535,4482.331422744155,0.0017569999999999999,1.0960345268249512,603.85,5.0,1.0,60.0,19.0,1.0,4.0
47058284.0,35000.0,854.7723425410182,31933.300588066133,7455.04,350.0,31933.300588066133,6801.829520458758,0.0020489999999999996,1.0960345268249512,936.86,5.0,1.0,60.0,24.0,1.0,4.0
47068139.0,15000.0,430.0047019187306,13685.700252028342,3756.77,150.0,13685.700252028342,3427.6018757208344,0.0006,1.0960345268249512,471.3,5.0,1.0,36.0,6.0,1.0,1.0
47068237.0,15000.0,463.3065725319995,13685.700252028342,4051.29,150.0,13685.700252028342,3696.3160382693272,0.001333,1.0960345268249512,507.8,5.0,1.0,36.0,13.0,1.0,4.0
47068352.0,26125.0,496.7726715482928,23835.927938949364,4342.53,261.25,23835.927938949364,3962.037594362709,0.0006,1.0960345268249512,544.48,5.0,1.0,60.0,7.0,0.0,1.0
47068512.0,30000.0,636.7500137260387,27371.400504056684,4861.98,10.0,912.3800168018895,4435.973394090451,0.001399,1.0960345268249512,697.9,5.0,1.0,60.0,14.0,1.0,4.0
47078187.0,25000.0,464.4652951533379,22809.50042004724,4083.92,250.0,22809.50042004724,3726.0869982175727,0.0006,1.0960345268249512,509.07,5.0,1.0,60.0,6.0,1.0,1.0
47078404.0,16000.0,477.8590337999896,14598.080268830232,3646.71,10.0,912.3800168018895,3327.1853310716187,0.0006,1.0960345268249512,523.75,5.0,1.0,36.0,9.0,1.0,2.0
47078481.0,1000.0,1214.1040883582743,912.3800168018895,10603.46,350.0,31933.300588066133,9674.385012958162,0.002167,1.0960345268249512,1330.7,5.0,1.0,36.0,25.0,1.0,2.0
47088481.0,25000.0,538.4593145159711,22809.50042004724,4680.67,250.0,22809.50042004724,4270.5497732441,0.001465,1.0960345268249512,590.17,5.0,0.0,60.0,15.0,1.0,1.0
47098312.0,10000.0,311.78762314170973,9123.800168018895,5718.3,100.0,9123.800168018895,5217.262650078245,0.001399,1.0960345268249512,341.73,5.0,1.0,36.0,14.0,1.0,1.0
47098482.0,6000.0,171.2719767540507,5474.280100811337,1496.5,60.0,5474.280100811337,1365.3766951440277,0.0006,1.0960345268249512,187.72,5.0,1.0,36.0,5.0,1.0,4.0
47108456.0,30000.0,659.9609613534788,27371.400504056684,5760.7,300.0,27371.400504056684,5255.947562790645,0.0015609999999999999,1.0960345268249512,723.34,5.0,1.0,60.0,16.0,1.0,1.0
47128223.0,20000.0,418.6220285993185,17994.799948387754,3706.62,200.0,17994.799948387754,3334.994269234651,0.001399,1.1114321947097778,465.27,4.0,1.0,60.0,14.0,1.0,3.0
47128414.0,12800.0,378.9500245669292,11576.516263619795,2498.37,128.0,11576.516263619795,2259.5641357452955,0.0006,1.1056866943836212,419.0,0.0,0.0,36.0,9.0,0.0,2.0
47138378.0,21000.0,632.096875640349,19159.98035283968,5515.5,210.0,19159.98035283968,5032.231982670822,0.0006,1.0960345268249512,692.8,5.0,1.0,36.0,10.0,1.0,1.0
47148318.0,8000.0,225.19592395409856,7197.919979355102,68616520.0,80.0,7197.919979355102,61737027.52772737,0.0006,1.1114321947097778,250.29,4.0,1.0,36.0,5.0,0.0,1.0
47169170.0,23225.0,820.1566447035545,21190.025890223886,7132.03,232.25,21190.025890223886,6507.12165123158,0.002299,1.0960345268249512,898.92,5.0,1.0,36.0,26.0,1.0,0.0
47179132.0,15000.0,441.78133613289356,13496.099961290816,2936.9,10.0,899.7399974193878,2642.446398421,0.0006,1.1114321947097778,491.01,4.0,0.0,36.0,9.0,1.0,3.0
47179182.0,20050.0,652.1144932089825,18293.219336877886,5699.0,200.5,18293.219336877886,5199.653715753969,0.001699,1.0960345268249512,714.74,5.0,0.0,36.0,18.0,1.0,3.0
47191521.0,29850.0,670.2799793435081,27234.543501536402,5849.75,298.5,27234.543501536402,5337.1950032868535,0.001655,1.0960345268249512,734.65,5.0,1.0,60.0,17.0,1.0,2.0
47191609.0,22000.0,673.3273285996264,20072.36036964157,68616520.0,220.0,20072.36036964157,62604341.67048719,0.0006,1.0960345268249512,737.99,5.0,1.0,36.0,12.0,1.0,2.0
